id,node_id,name,full_name,private,owner,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,permissions,score
111751293,MDEwOlJlcG9zaXRvcnkxMTE3NTEyOTM=,deepvariant,google/deepvariant,False,"{'login': 'google', 'id': 1342004, 'node_id': 'MDEyOk9yZ2FuaXphdGlvbjEzNDIwMDQ=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1342004?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/google', 'html_url': 'https://github.com/google', 'followers_url': 'https://api.github.com/users/google/followers', 'following_url': 'https://api.github.com/users/google/following{/other_user}', 'gists_url': 'https://api.github.com/users/google/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/google/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/google/subscriptions', 'organizations_url': 'https://api.github.com/users/google/orgs', 'repos_url': 'https://api.github.com/users/google/repos', 'events_url': 'https://api.github.com/users/google/events{/privacy}', 'received_events_url': 'https://api.github.com/users/google/received_events', 'type': 'Organization', 'site_admin': False}",https://github.com/google/deepvariant,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA sequencing data.,False,https://api.github.com/repos/google/deepvariant,https://api.github.com/repos/google/deepvariant/forks,https://api.github.com/repos/google/deepvariant/keys{/key_id},https://api.github.com/repos/google/deepvariant/collaborators{/collaborator},https://api.github.com/repos/google/deepvariant/teams,https://api.github.com/repos/google/deepvariant/hooks,https://api.github.com/repos/google/deepvariant/issues/events{/number},https://api.github.com/repos/google/deepvariant/events,https://api.github.com/repos/google/deepvariant/assignees{/user},https://api.github.com/repos/google/deepvariant/branches{/branch},https://api.github.com/repos/google/deepvariant/tags,https://api.github.com/repos/google/deepvariant/git/blobs{/sha},https://api.github.com/repos/google/deepvariant/git/tags{/sha},https://api.github.com/repos/google/deepvariant/git/refs{/sha},https://api.github.com/repos/google/deepvariant/git/trees{/sha},https://api.github.com/repos/google/deepvariant/statuses/{sha},https://api.github.com/repos/google/deepvariant/languages,https://api.github.com/repos/google/deepvariant/stargazers,https://api.github.com/repos/google/deepvariant/contributors,https://api.github.com/repos/google/deepvariant/subscribers,https://api.github.com/repos/google/deepvariant/subscription,https://api.github.com/repos/google/deepvariant/commits{/sha},https://api.github.com/repos/google/deepvariant/git/commits{/sha},https://api.github.com/repos/google/deepvariant/comments{/number},https://api.github.com/repos/google/deepvariant/issues/comments{/number},https://api.github.com/repos/google/deepvariant/contents/{+path},https://api.github.com/repos/google/deepvariant/compare/{base}...{head},https://api.github.com/repos/google/deepvariant/merges,https://api.github.com/repos/google/deepvariant/{archive_format}{/ref},https://api.github.com/repos/google/deepvariant/downloads,https://api.github.com/repos/google/deepvariant/issues{/number},https://api.github.com/repos/google/deepvariant/pulls{/number},https://api.github.com/repos/google/deepvariant/milestones{/number},"https://api.github.com/repos/google/deepvariant/notifications{?since,all,participating}",https://api.github.com/repos/google/deepvariant/labels{/name},https://api.github.com/repos/google/deepvariant/releases{/id},https://api.github.com/repos/google/deepvariant/deployments,2017-11-23T01:56:22Z,2024-08-26T18:42:18Z,2024-08-27T16:46:19Z,git://github.com/google/deepvariant.git,git@github.com:google/deepvariant.git,https://github.com/google/deepvariant.git,https://github.com/google/deepvariant,,687011,3155,3155,Python,True,True,False,False,True,False,710,,False,False,5,"{'key': 'bsd-3-clause', 'name': 'BSD 3-Clause ""New"" or ""Revised"" License', 'spdx_id': 'BSD-3-Clause', 'url': 'https://api.github.com/licenses/bsd-3-clause', 'node_id': 'MDc6TGljZW5zZTU='}",True,False,False,"['bioinformatics', 'deep-learning', 'deep-neural-network', 'deepvariant', 'dna', 'genome', 'genomics', 'machine-learning', 'ngs', 'science', 'sequencing', 'tensorflow']",public,710,5,3155,r1.6.1,"{'admin': False, 'maintain': False, 'push': False, 'triage': False, 'pull': True}",1.0
48660863,MDEwOlJlcG9zaXRvcnk0ODY2MDg2Mw==,IAMDinosaur,ivanseidel/IAMDinosaur,False,"{'login': 'ivanseidel', 'id': 3102127, 'node_id': 'MDQ6VXNlcjMxMDIxMjc=', 'avatar_url': 'https://avatars.githubusercontent.com/u/3102127?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ivanseidel', 'html_url': 'https://github.com/ivanseidel', 'followers_url': 'https://api.github.com/users/ivanseidel/followers', 'following_url': 'https://api.github.com/users/ivanseidel/following{/other_user}', 'gists_url': 'https://api.github.com/users/ivanseidel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ivanseidel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ivanseidel/subscriptions', 'organizations_url': 'https://api.github.com/users/ivanseidel/orgs', 'repos_url': 'https://api.github.com/users/ivanseidel/repos', 'events_url': 'https://api.github.com/users/ivanseidel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ivanseidel/received_events', 'type': 'User', 'site_admin': False}",https://github.com/ivanseidel/IAMDinosaur,ðŸ¦„ An Artificial Inteligence to teach Google's Dinosaur to jump cactus,False,https://api.github.com/repos/ivanseidel/IAMDinosaur,https://api.github.com/repos/ivanseidel/IAMDinosaur/forks,https://api.github.com/repos/ivanseidel/IAMDinosaur/keys{/key_id},https://api.github.com/repos/ivanseidel/IAMDinosaur/collaborators{/collaborator},https://api.github.com/repos/ivanseidel/IAMDinosaur/teams,https://api.github.com/repos/ivanseidel/IAMDinosaur/hooks,https://api.github.com/repos/ivanseidel/IAMDinosaur/issues/events{/number},https://api.github.com/repos/ivanseidel/IAMDinosaur/events,https://api.github.com/repos/ivanseidel/IAMDinosaur/assignees{/user},https://api.github.com/repos/ivanseidel/IAMDinosaur/branches{/branch},https://api.github.com/repos/ivanseidel/IAMDinosaur/tags,https://api.github.com/repos/ivanseidel/IAMDinosaur/git/blobs{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/git/tags{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/git/refs{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/git/trees{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/statuses/{sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/languages,https://api.github.com/repos/ivanseidel/IAMDinosaur/stargazers,https://api.github.com/repos/ivanseidel/IAMDinosaur/contributors,https://api.github.com/repos/ivanseidel/IAMDinosaur/subscribers,https://api.github.com/repos/ivanseidel/IAMDinosaur/subscription,https://api.github.com/repos/ivanseidel/IAMDinosaur/commits{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/git/commits{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/comments{/number},https://api.github.com/repos/ivanseidel/IAMDinosaur/issues/comments{/number},https://api.github.com/repos/ivanseidel/IAMDinosaur/contents/{+path},https://api.github.com/repos/ivanseidel/IAMDinosaur/compare/{base}...{head},https://api.github.com/repos/ivanseidel/IAMDinosaur/merges,https://api.github.com/repos/ivanseidel/IAMDinosaur/{archive_format}{/ref},https://api.github.com/repos/ivanseidel/IAMDinosaur/downloads,https://api.github.com/repos/ivanseidel/IAMDinosaur/issues{/number},https://api.github.com/repos/ivanseidel/IAMDinosaur/pulls{/number},https://api.github.com/repos/ivanseidel/IAMDinosaur/milestones{/number},"https://api.github.com/repos/ivanseidel/IAMDinosaur/notifications{?since,all,participating}",https://api.github.com/repos/ivanseidel/IAMDinosaur/labels{/name},https://api.github.com/repos/ivanseidel/IAMDinosaur/releases{/id},https://api.github.com/repos/ivanseidel/IAMDinosaur/deployments,2015-12-27T21:19:53Z,2024-08-18T13:45:28Z,2018-02-07T09:02:56Z,git://github.com/ivanseidel/IAMDinosaur.git,git@github.com:ivanseidel/IAMDinosaur.git,https://github.com/ivanseidel/IAMDinosaur.git,https://github.com/ivanseidel/IAMDinosaur,,356,2801,2801,JavaScript,True,True,True,False,False,False,533,,False,False,42,"{'key': 'mit', 'name': 'MIT License', 'spdx_id': 'MIT', 'url': 'https://api.github.com/licenses/mit', 'node_id': 'MDc6TGljZW5zZTEz'}",True,False,False,"['artificial-intelligence', 'dino', 'genetic-algorithm', 'genome', 'google-dinosaur', 'neural-network']",public,533,42,2801,master,"{'admin': False, 'maintain': False, 'push': False, 'triage': False, 'pull': True}",1.0
111751293,MDEwOlJlcG9zaXRvcnkxMTE3NTEyOTM=,deepvariant,google/deepvariant,False,"{'login': 'google', 'id': 1342004, 'node_id': 'MDEyOk9yZ2FuaXphdGlvbjEzNDIwMDQ=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1342004?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/google', 'html_url': 'https://github.com/google', 'followers_url': 'https://api.github.com/users/google/followers', 'following_url': 'https://api.github.com/users/google/following{/other_user}', 'gists_url': 'https://api.github.com/users/google/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/google/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/google/subscriptions', 'organizations_url': 'https://api.github.com/users/google/orgs', 'repos_url': 'https://api.github.com/users/google/repos', 'events_url': 'https://api.github.com/users/google/events{/privacy}', 'received_events_url': 'https://api.github.com/users/google/received_events', 'type': 'Organization', 'site_admin': False}",https://github.com/google/deepvariant,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA sequencing data.,False,https://api.github.com/repos/google/deepvariant,https://api.github.com/repos/google/deepvariant/forks,https://api.github.com/repos/google/deepvariant/keys{/key_id},https://api.github.com/repos/google/deepvariant/collaborators{/collaborator},https://api.github.com/repos/google/deepvariant/teams,https://api.github.com/repos/google/deepvariant/hooks,https://api.github.com/repos/google/deepvariant/issues/events{/number},https://api.github.com/repos/google/deepvariant/events,https://api.github.com/repos/google/deepvariant/assignees{/user},https://api.github.com/repos/google/deepvariant/branches{/branch},https://api.github.com/repos/google/deepvariant/tags,https://api.github.com/repos/google/deepvariant/git/blobs{/sha},https://api.github.com/repos/google/deepvariant/git/tags{/sha},https://api.github.com/repos/google/deepvariant/git/refs{/sha},https://api.github.com/repos/google/deepvariant/git/trees{/sha},https://api.github.com/repos/google/deepvariant/statuses/{sha},https://api.github.com/repos/google/deepvariant/languages,https://api.github.com/repos/google/deepvariant/stargazers,https://api.github.com/repos/google/deepvariant/contributors,https://api.github.com/repos/google/deepvariant/subscribers,https://api.github.com/repos/google/deepvariant/subscription,https://api.github.com/repos/google/deepvariant/commits{/sha},https://api.github.com/repos/google/deepvariant/git/commits{/sha},https://api.github.com/repos/google/deepvariant/comments{/number},https://api.github.com/repos/google/deepvariant/issues/comments{/number},https://api.github.com/repos/google/deepvariant/contents/{+path},https://api.github.com/repos/google/deepvariant/compare/{base}...{head},https://api.github.com/repos/google/deepvariant/merges,https://api.github.com/repos/google/deepvariant/{archive_format}{/ref},https://api.github.com/repos/google/deepvariant/downloads,https://api.github.com/repos/google/deepvariant/issues{/number},https://api.github.com/repos/google/deepvariant/pulls{/number},https://api.github.com/repos/google/deepvariant/milestones{/number},"https://api.github.com/repos/google/deepvariant/notifications{?since,all,participating}",https://api.github.com/repos/google/deepvariant/labels{/name},https://api.github.com/repos/google/deepvariant/releases{/id},https://api.github.com/repos/google/deepvariant/deployments,2017-11-23T01:56:22Z,2024-08-26T18:42:18Z,2024-08-27T16:46:19Z,git://github.com/google/deepvariant.git,git@github.com:google/deepvariant.git,https://github.com/google/deepvariant.git,https://github.com/google/deepvariant,,687011,3155,3155,Python,True,True,False,False,True,False,710,,False,False,5,"{'key': 'bsd-3-clause', 'name': 'BSD 3-Clause ""New"" or ""Revised"" License', 'spdx_id': 'BSD-3-Clause', 'url': 'https://api.github.com/licenses/bsd-3-clause', 'node_id': 'MDc6TGljZW5zZTU='}",True,False,False,"['bioinformatics', 'deep-learning', 'deep-neural-network', 'deepvariant', 'dna', 'genome', 'genomics', 'machine-learning', 'ngs', 'science', 'sequencing', 'tensorflow']",public,710,5,3155,r1.6.1,"{'admin': False, 'maintain': False, 'push': False, 'triage': False, 'pull': True}",1.0
48660863,MDEwOlJlcG9zaXRvcnk0ODY2MDg2Mw==,IAMDinosaur,ivanseidel/IAMDinosaur,False,"{'login': 'ivanseidel', 'id': 3102127, 'node_id': 'MDQ6VXNlcjMxMDIxMjc=', 'avatar_url': 'https://avatars.githubusercontent.com/u/3102127?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ivanseidel', 'html_url': 'https://github.com/ivanseidel', 'followers_url': 'https://api.github.com/users/ivanseidel/followers', 'following_url': 'https://api.github.com/users/ivanseidel/following{/other_user}', 'gists_url': 'https://api.github.com/users/ivanseidel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ivanseidel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ivanseidel/subscriptions', 'organizations_url': 'https://api.github.com/users/ivanseidel/orgs', 'repos_url': 'https://api.github.com/users/ivanseidel/repos', 'events_url': 'https://api.github.com/users/ivanseidel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ivanseidel/received_events', 'type': 'User', 'site_admin': False}",https://github.com/ivanseidel/IAMDinosaur,ðŸ¦„ An Artificial Inteligence to teach Google's Dinosaur to jump cactus,False,https://api.github.com/repos/ivanseidel/IAMDinosaur,https://api.github.com/repos/ivanseidel/IAMDinosaur/forks,https://api.github.com/repos/ivanseidel/IAMDinosaur/keys{/key_id},https://api.github.com/repos/ivanseidel/IAMDinosaur/collaborators{/collaborator},https://api.github.com/repos/ivanseidel/IAMDinosaur/teams,https://api.github.com/repos/ivanseidel/IAMDinosaur/hooks,https://api.github.com/repos/ivanseidel/IAMDinosaur/issues/events{/number},https://api.github.com/repos/ivanseidel/IAMDinosaur/events,https://api.github.com/repos/ivanseidel/IAMDinosaur/assignees{/user},https://api.github.com/repos/ivanseidel/IAMDinosaur/branches{/branch},https://api.github.com/repos/ivanseidel/IAMDinosaur/tags,https://api.github.com/repos/ivanseidel/IAMDinosaur/git/blobs{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/git/tags{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/git/refs{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/git/trees{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/statuses/{sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/languages,https://api.github.com/repos/ivanseidel/IAMDinosaur/stargazers,https://api.github.com/repos/ivanseidel/IAMDinosaur/contributors,https://api.github.com/repos/ivanseidel/IAMDinosaur/subscribers,https://api.github.com/repos/ivanseidel/IAMDinosaur/subscription,https://api.github.com/repos/ivanseidel/IAMDinosaur/commits{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/git/commits{/sha},https://api.github.com/repos/ivanseidel/IAMDinosaur/comments{/number},https://api.github.com/repos/ivanseidel/IAMDinosaur/issues/comments{/number},https://api.github.com/repos/ivanseidel/IAMDinosaur/contents/{+path},https://api.github.com/repos/ivanseidel/IAMDinosaur/compare/{base}...{head},https://api.github.com/repos/ivanseidel/IAMDinosaur/merges,https://api.github.com/repos/ivanseidel/IAMDinosaur/{archive_format}{/ref},https://api.github.com/repos/ivanseidel/IAMDinosaur/downloads,https://api.github.com/repos/ivanseidel/IAMDinosaur/issues{/number},https://api.github.com/repos/ivanseidel/IAMDinosaur/pulls{/number},https://api.github.com/repos/ivanseidel/IAMDinosaur/milestones{/number},"https://api.github.com/repos/ivanseidel/IAMDinosaur/notifications{?since,all,participating}",https://api.github.com/repos/ivanseidel/IAMDinosaur/labels{/name},https://api.github.com/repos/ivanseidel/IAMDinosaur/releases{/id},https://api.github.com/repos/ivanseidel/IAMDinosaur/deployments,2015-12-27T21:19:53Z,2024-08-18T13:45:28Z,2018-02-07T09:02:56Z,git://github.com/ivanseidel/IAMDinosaur.git,git@github.com:ivanseidel/IAMDinosaur.git,https://github.com/ivanseidel/IAMDinosaur.git,https://github.com/ivanseidel/IAMDinosaur,,356,2801,2801,JavaScript,True,True,True,False,False,False,533,,False,False,42,"{'key': 'mit', 'name': 'MIT License', 'spdx_id': 'MIT', 'url': 'https://api.github.com/licenses/mit', 'node_id': 'MDc6TGljZW5zZTEz'}",True,False,False,"['artificial-intelligence', 'dino', 'genetic-algorithm', 'genome', 'google-dinosaur', 'neural-network']",public,533,42,2801,master,"{'admin': False, 'maintain': False, 'push': False, 'triage': False, 'pull': True}",1.0
